https://github.com/AlanBinu007/React-Springboot-App,2,0
https://github.com/Hermann90/fastfoodtest,2,1
https://github.com/tkibnyusuf/MicroService-Application,10,1
https://github.com/Mahir101/Hotel-Management-MicroService-SpringBoot,6,8
https://github.com/avalokkumar/grocery-store,4,4
https://github.com/DeepuGeorgeJacob/school-management,4,4
https://github.com/mamin11/batch_email_sender,1,1
https://github.com/maZahaca/mono-repo-nodejs-svc-sample,1,0
https://github.com/tushargoel86/user-registration-using-microservices,3,2
https://github.com/DescartesResearch/TeaStore,6,1
https://github.com/so-sc/Certify,2,0
https://github.com/smiletrl/micro_ecommerce,5,3
https://github.com/Yeaseen/Microservice_BLOG_APP,5,1
https://github.com/MohamedKhalilHermassi/MicroServiceCoolStay,7,3
https://github.com/ptanlam/eshop,14,7
https://github.com/nextbreakpoint/event-sourcing-cqrs-example,11,13
https://github.com/ajay9299/E-Commerce-Microservices,4,5
https://github.com/deerborg/VetAPI-MicroService,2,1
https://github.com/MirolimMajidov/Jobs,3,6
https://github.com/mayank042/spring_microservice_sample,2,2
https://github.com/aliyazdi75/gallery,14,0
https://github.com/europeana/metis-framework,11,3
https://github.com/arminshfatemi/chat_application,3,3
https://github.com/scriptclump/mypets,5,4
https://github.com/zurichat/zc_plugin_company_holiday_calendar,2,1
https://github.com/pfuhrmann/booking-example-microservices,5,4
https://github.com/codezri/node-grpc-demo,3,0
https://github.com/ChagataiDuru/OCPP-Framework,3,2
https://github.com/matjazbravc/Logging.Microservice.Architecture.Demo,4,2
https://github.com/sibsankarb4/Order-Management-System-Microservices,4,2
https://github.com/Warathep187/JobTH-Implementation,4,8
https://github.com/dcankayrak/microservices-ecommerce-project,2,0
https://github.com/EdwinVW/pitstop,9,4
https://github.com/cami-la/Microservices_and_Distributed_Systems_amigoscode,3,9
https://github.com/amitkt123/MicroServicesProject,5,6
https://github.com/kdalton0518/Microservices-kafka-SpringBoot,3,5
https://github.com/AhmedUKamel/Inventory-Management-Microservices,3,5
https://github.com/ewolff/microservice-istio,3,2
https://github.com/berndruecker/flowing-retail,2,4
https://github.com/selfmadecode/NextGen-ERP,1,1
https://github.com/ad3n/Microservices,4,1
https://github.com/Rahugg/CRM-system-go-microservices,2,8
https://github.com/arijit69-web/DevRev-AirLine,3,2
https://github.com/khanhduzz/matcha,5,3
https://github.com/LgoLgo/goecs,5,1
https://github.com/Kavindulakmal/MicroServices-SpringBoot,4,1
https://github.com/OMKE/ULA,2,1
https://github.com/Azure-Samples/Serverless-Eventing-Platform-for-Microservices,5,6
https://github.com/avixkap/lms-microservices,5,8
https://github.com/sangaryousmane/bank-management-system-microservice,3,4
https://github.com/sionpardosi/Microservices-Architecture-for-Faculty-Website-APIs,4,1
https://github.com/open-telemetry/opentelemetry-demo,14,11
https://github.com/NVIDIA/nv-ingest,6,9
https://github.com/nelsonwenner/stream-live-system,3,1
https://github.com/mvillarrealb/order-management-system,4,5
https://github.com/BackAged/library-management,3,3
https://github.com/fatihsalli/Graduation-Project-TechnoMarket.eShop,8,8
https://github.com/ahmadalammar/order-management-system,3,3
https://github.com/shuza/password-manager-system,2,3
https://github.com/Saurabhsapte/Online-Hospital-Management-System,2,4
https://github.com/coding-parrot/microservices-core,1,4
https://github.com/advanced-computer-lab-2023/poly-medica-Clinic,6,2
https://github.com/advanced-computer-lab-2023/poly-medica-Pharmacy,2,2
https://github.com/SakanaRuris/online_edu_backend,6,1
https://github.com/nourelnaby4/EShopMicroservices,4,7
https://github.com/nelsonwenner/microservices-example,5,5
https://github.com/KOSASIH/Jetchain,1,10
https://github.com/fatihayaaar/regms,7,13
https://github.com/Amanastel/Hotel-Management-Microservices,3,7
https://github.com/teddyoweh/7TrialsStrengthTraining.com-backend,1,0
https://github.com/meetpatel0963/Placement-Management-System,4,8
https://github.com/jermynyeo/e-commerce-site,10,5
https://github.com/solidglue/Recommender_System_Inference_Services,2,5
https://github.com/IcedSoul/withme3.0,8,6
https://github.com/iifawzi/nestjs-microservices-kafka,3,4
https://github.com/Fenyep/restaurant_microservices_docker,3,1
https://github.com/sahn111/microservice-system-with-rabbitmq,2,2
https://github.com/hoangtien2k3/ecommerce-microservices,14,11
https://github.com/MiguelCardoso19/BudgetHub,5,8
https://github.com/asc-lab/dotnetcore-microservices-poc,10,9
https://github.com/agelenler/food-ordering-system,4,6
https://github.com/bojanzdelar/Learning-management-system,5,8
https://github.com/thanhle0212/LoggingWithELKAndSerilog,3,0
https://github.com/Nurislom373/SchoolManagementSystem,4,5
https://github.com/teddyoweh/VMAPI,1,0
https://github.com/MehGokalp/virtual-card,1,5
https://github.com/Life-Pill/pharmacy-pos-main-backend,1,3
https://github.com/cvetomir-todorov/CecoChat,5,8
https://github.com/rishabhs503/Hotel-Managerment-System,9,6
https://github.com/abdelhadinaimi/nest-microservices,3,3
https://github.com/bryant2305/RENTHUB-MICROSERVICES-API,5,4
https://github.com/cexll/mall-go,5,1
https://github.com/pouyanhessabi/B.Sc-Project-Healthcare-Microservice,3,0
https://github.com/BeratYesbek/Airlines-Checking-Microservice,4,3
https://github.com/MoAmr/flight-reservation-microservices,5,7
https://github.com/dynonguyen/metamarket,2,0
https://github.com/abdibedaso/Order-Delivery-System-Microservices-Architecture,4,1
https://github.com/aleksandarskrbic/payment-processing-system,3,4
https://github.com/iammahesh123/Task-Management-System-using-microservices,4,5
https://github.com/hamed-shirbandi/TaskoMask,10,6
https://github.com/iambetaraybill/AuditManagementSystem,5,0
https://github.com/MossabTN/spring-microservices-poc,6,11
https://github.com/webmakaka/Microservices-and-Distributed-Systems,3,4
https://github.com/Cube6/Cube,3,2
https://github.com/yumerchalashkan/spring-microservices-currency-system,2,4
https://github.com/YAS-SIIN/ERP-Microservice,1,1
https://github.com/zd87pl/ai-crypto-trader,4,1
https://github.com/Jamesmallon1/rust-simple-event-driven-microservices,2,1
https://github.com/maximp14/user-management-microservice,4,1
https://github.com/Gichure/e-procure,11,5
https://github.com/ashish-panicker/healthcare_microservice_casestudy,3,4
https://github.com/tx7do/kratos-uba,2,0
https://github.com/belovetech/cineverse,3,4
https://github.com/danstarns/graphql-microservices-realworld-example-system,2,3
https://github.com/ShawnWhite666/HTimer,11,2
https://github.com/AhmedHosny2/Staff-Help-Desk,9,0
https://github.com/meghpatel/microservices-and-blockchain-oriented-cheque-settlement,4,1
https://github.com/FontysResIT/ResIT,4,2
https://github.com/npathai/system-design-with-code,4,5
https://github.com/Armando1514/Event-Driven-Microservices-Advanced,4,3
https://github.com/Expense-Tracker-Team/portfolio-manager,2,7
https://github.com/kahootali/doctor-appointment-system,3,0
https://github.com/liupras/langchain-llama3-Chroma-RAG-demo,2,1
https://github.com/thiagocruzrj/E-Commerce-Microservices,4,5
https://github.com/asc-lab/micronaut-microservices-poc,11,7
https://github.com/mVeerasingam/Battery-Simulator-Service,1,0
https://github.com/AlessioLuciani/RESTaurant-reservation,5,8
https://github.com/Purushottam-BCA/Retail-Banking-System,6,5
https://github.com/Moemen12/car-rental-system,4,5
https://github.com/Adityakanoi2001/E-Commerce,5,5
https://github.com/fdhhhdjd/Node-gRPC-OMS,6,4
https://github.com/mogland/core,1,2
https://github.com/MossabTN/quarkus-microservices-poc,4,12
https://github.com/ayeshLK/inventory-management,2,1
https://github.com/soumyadip007/Ecommerce-Application-using-Microservice-Architecture-Node-Js-RabbitMq-MongoDB,3,1
https://github.com/devexps/go-bi,2,0
https://github.com/VernitaJ/Microservice_Dentist,1,1
https://github.com/lucasalmeida24/ordering-system,4,2
https://github.com/TanvirSojal/University-Portal-System,6,7
https://github.com/wojciechGaudnik/Microservices-Clinic,7,10
https://github.com/yidongnan/spring-cloud-netflix-example,2,7
https://github.com/sogutemir/SpringMicroservice-outbox-kafka-saga-pattern,4,2
https://github.com/MahiSharew/onlineFoodDelivery,4,4
https://github.com/thomasletsch/moserp,4,4
https://github.com/cieslarmichal/transcoder,5,3
https://github.com/krzykrucz/vod-microservices,3,8
https://github.com/gabriellopes00/Morpheus,2,5
https://github.com/huzcodes/CraftIQ.Inventory,1,0
https://github.com/sadeghifard/moghilan,10,8
https://github.com/YoussefWaelMohamedLotfy/eCommerce-Microservices,7,10
https://github.com/ahlem-phantom/hrms-microservice,8,4
https://github.com/vany0114/chaos-injection-using-simmy,5,3
https://github.com/manuelernesto/subscription-system,3,4
https://github.com/AntonioFalcaoJr/EventualShop,8,4
https://github.com/CyanAsterisk/FreeCar,6,9
https://github.com/Nikoo-Asadnejad/NotificationService,4,1
https://github.com/GillisWerrebrouck/UGent_Railway-System-Architecture,10,11
https://github.com/nelsonwenner/ecommerce,2,2
https://github.com/TsvetanAtanasov/FootballTournamentSystem,5,2
https://github.com/smoke-trees/sparc,3,1
https://github.com/KOSASIH/Neofin,1,10
https://github.com/zulfikar4568/microservices-nats-nestjs,2,2
https://github.com/Am0stafa/Tickets-Sales-System,7,2
https://github.com/SuiteLHY/DingDing,4,1
https://github.com/kartik1502/Spring-Boot-Microservices-Banking-Application,4,6
https://github.com/eclipse/microprofile-conference,5,0
https://github.com/zakizadeh/MicroservicesBasedApp,9,9
https://github.com/bekalhan/microservices,4,8
https://github.com/hendisantika/springboot-bank-account,1,0
https://github.com/aws-samples/microservices-dotnet-aws-cdk,3,4
https://github.com/turgay-dede/credit-service-application-with-microservice,2,6
https://github.com/piomin/sample-micronaut-microservices,4,2
https://github.com/RobsonTrasel/eShopOnContainerMicroservices,4,0
https://github.com/i-moonlight/Microservice,3,3
https://github.com/tidylab/microservices,3,1
https://github.com/spylkkanen/kubernetes-microservices,3,0
https://github.com/MouhtaramSoufiane/Projet_Systemes_Distribues,3,5
https://github.com/chnsh/crypto-index-fund,2,0
https://github.com/SwiftCommerce/OrderSystem,1,1
https://github.com/LahiruPriyankara/SITHUMINA-V1.0-unZip,2,1
https://github.com/OpenBankingToolkit/openbanking-reference-implementation,14,7
https://github.com/Pure-Peace/mailService,1,0
https://github.com/luckyshot/CRMx,1,0
https://github.com/zerozhao13/spring-security-family,1,0
https://github.com/lerry-lee/faq-qa-sys-v2,2,8
https://github.com/mehdihadeli/game-leaderboard-microservices,2,4
https://github.com/KOBeerose/Angular-Spring-Transactional-App,2,1
https://github.com/BrodyGaudel/bank,4,2
https://github.com/SaintAngeLs/distributed_minispace,12,21
https://github.com/guilhermebkel/e-commerce-microservices-case-study,4,3
https://github.com/saikatkar/sample-axon-kafka,2,2
https://github.com/evgenirusev/Distributed-eStore,4,5
https://github.com/AndreJackBia/JobPortal,9,8
https://github.com/VasilisGaitanidis/master-containerized-microservices,4,6
https://github.com/edwin/red-hat-ecommerce,7,8
https://github.com/kishore007k/nestjs-sequelize-multi-tenant,1,2
https://github.com/jhipster/jhipster-sample-app-microservice,1,3
https://github.com/samyrh/Consul-Microservices-Jwt,2,1
https://github.com/vukmanovicmilos/web-app,3,7
https://github.com/oldfr/second_microservice,1,0
https://github.com/fatihes1/shopping-microservices,3,4
https://github.com/GeradeDev/med-park-360,8,2
https://github.com/pesfahanian/django-monorepo-microservice,3,2
https://github.com/kubAretip/spring-micro-websocket-chat,6,7
https://github.com/anitechcs/microservices-reference-application,4,8
https://github.com/pankajsingh09/Banking-Application-using-Microservices,2,3
https://github.com/fajarnugraha37/turborepo-nestjs,3,4
https://github.com/h1r0kuu/ecommerce-spring-react,6,2
https://github.com/dynatrace-oss/unguard,8,3
https://github.com/h4xr/todo,2,2
https://github.com/anhth318/microservices-demo,4,0
https://github.com/RedisLabs/redis-microservices-for-dummies,2,1
https://github.com/paulc4/microservices-demo,2,2
https://github.com/georgeben/Newsletter-Microservice,3,1
https://github.com/jossefaz/dwg-transformer-microservice,4,2
https://github.com/paritosh9199/mern-microservices,3,1
https://github.com/dulaiduwang003/DeepSee,5,3
https://github.com/quinncheong/Goldman-Sachs-Customizable-Reports-Renderer,2,1
https://github.com/ServiceWeaver/onlineboutique,10,1
https://github.com/yigiterinc/spring-boot-microservices,3,2
https://github.com/idugalic/micro-ecommerce,4,5
https://github.com/solov1113/ecommerce-springboot-react,7,4
https://github.com/oktadev/auth0-jhipster-k8s-eks-microservices-example,3,4
https://github.com/malike/cloud-native-kubernetes,3,0
https://github.com/Tushar-Kapil/Ticketing,5,8
https://github.com/Yesarib/Basic-Microservice-E-Commerce,3,3
https://github.com/go-kratos/beer-shop,9,6
https://github.com/namkyu1999/hello-microservices,3,8
https://github.com/build-on-aws/instrumenting-java-apps-using-opentelemetry,1,4
https://github.com/xebialabs/e-commerce-microservice,3,8
https://github.com/codeonedigest/Book-Microservices-With-MongoDB-In-Nodejs,1,1
https://github.com/kemanedonfack/springboot-microservices-deployment-kubernetes-helm-gitlabci,4,4
https://github.com/Awanit512/Implementation-of-securing-data-using-Crypto-and-Stegano,1,0
https://github.com/jbw/TooBigToFailBurgerShop,3,5
https://github.com/athun-me/GO-microservice-clean-architecture,1,0
https://github.com/ahmsay/Solidvessel,4,5
https://github.com/sayoadesokan/chatty-microservice,3,3
https://github.com/idugalic/micro-company,5,6
https://github.com/behdad088/AspnetCoreMicroservices-Eshop,5,7
https://github.com/ismkdc/TelephoneDirectory,3,3
https://github.com/danionescu0/docker-flask-mongodb-example,12,8
https://github.com/paulotokarskiglinski/microservices-todo-app,4,6
https://github.com/ismaeil-shajar/multitenancy,3,0
https://github.com/devopsinsiders/MicroTodoUI,1,0
https://github.com/younesious/go-microservices,5,8
https://github.com/piomin/sample-spring-kotlin-microservice,1,0
https://github.com/Palpatine0/Zillow,14,7
https://github.com/adfolks/microservice-k8s-polyglot,4,4
https://github.com/reselbob/fortune-cookies,5,2
https://github.com/Sup3r-Us3r/codelivery,3,9
https://github.com/Davio/quarkus-kotlin-graalvm,1,1
https://github.com/ndp190/app,3,1
https://github.com/Vento/rest-api,4,9
https://github.com/wdrdres3qew5ts21/MeetU,3,7
https://github.com/mssrinivas/CoffeeWithCloudySpartans,6,6
https://github.com/kubilayeldemir/ecommerce-microservices,4,4
https://github.com/gSchool/202011-prodev-mo-invoicify-microservices,1,4
https://github.com/piomin/sample-message-driven-microservices,3,1
https://github.com/Kalutu/file-metadata-microservice,1,0
https://github.com/AdityaKshettri/Stock-Market-Charting-Application,5,5
https://github.com/rshtishi/payroll,3,6
https://github.com/cisco-open/martian-bank-demo,6,1
https://github.com/ashkrit/sparkmicroservices,1,0
https://github.com/kmandalas/webclient-showcase,4,4
https://github.com/yasineryigit/HotelReservationApp,5,10
https://github.com/Kalutu/header-parser-microservice,1,0
https://github.com/sogutemir/SpringCleanArchitectureCQRS,5,4
https://github.com/fullstackhub-io/StudentCourseManagement,5,6
https://github.com/metabolomics-us/mona,8,7
https://github.com/fankandin/cooking-app-endpoint,1,1
https://github.com/dzimchuk/book-fast-containers,6,6
https://github.com/mudigal-technologies/microservices-sample,3,11
https://github.com/aenesgur/microservice-saga-outbox-inbox-pattern,2,6
https://github.com/rammyblog/ecommerce-microservice,4,7
https://github.com/devenes/ansible-microservices-react-app,2,1
https://github.com/aspnetrun/run-aspnet-identityserver4,2,2
